Province_StateID,Date,NewDeaths
95,3/04/20,0
95,3/05/20,0
95,3/06/20,0
95,3/07/20,0
95,3/08/20,0
95,3/09/20,0
95,3/10/20,0
95,3/11/20,0
95,3/12/20,0
95,3/13/20,0
95,3/14/20,0
95,3/15/20,0
95,3/16/20,0
95,3/17/20,0
95,3/18/20,0
95,3/19/20,1
95,3/20/20,0
95,3/21/20,0
95,3/22/20,0
95,3/23/20,0
95,3/24/20,0
95,3/25/20,2
95,3/26/20,3
95,3/27/20,2
95,3/28/20,5
95,3/29/20,1
95,3/30/20,2
95,3/31/20,4
95,4/01/20,2
95,4/02/20,4
95,4/03/20,3
95,4/04/20,6
95,4/05/20,8
95,4/06/20,8
95,4/07/20,9
95,4/08/20,7
95,4/09/20,9
95,4/10/20,6
95,4/11/20,11
95,4/12/20,3
95,4/13/20,2
95,4/14/20,13
95,4/15/20,11
95,4/16/20,7
95,4/17/20,11
95,4/18/20,12
95,4/19/20,7
95,4/20/20,10
95,4/21/20,14
95,4/22/20,10
95,4/23/20,8
95,4/24/20,8
95,4/25/20,12
95,4/26/20,6
95,4/27/20,2
95,4/28/20,10
95,4/29/20,11
95,4/30/20,11
95,5/01/20,20
95,5/02/20,10
95,5/03/20,12
95,5/04/20,7
95,5/05/20,32
95,5/06/20,32
95,5/07/20,22
95,5/08/20,13
95,5/09/20,12
95,5/10/20,9
95,5/11/20,5
95,5/12/20,22
95,5/13/20,8
95,5/14/20,15
95,5/15/20,13
95,5/16/20,17
95,5/17/20,11
95,5/18/20,6
95,5/19/20,27
95,5/20/20,16
95,5/21/20,10
95,5/22/20,15
95,5/23/20,21
95,5/24/20,9
95,5/25/20,10
95,5/26/20,17
95,5/27/20,18
95,5/28/20,23
95,5/29/20,17
95,5/30/20,13
95,5/31/20,11
95,6/01/20,5
95,6/02/20,28
95,6/03/20,15
95,6/04/20,12
95,6/05/20,9
95,6/06/20,8
95,6/07/20,6
95,6/08/20,20
95,6/09/20,10
95,6/10/20,21
95,6/11/20,0
95,6/12/20,13
95,6/13/20,8
95,6/14/20,2
95,6/15/20,4
95,6/16/20,20
95,6/17/20,23
95,6/18/20,0
95,6/19/20,0
95,6/20/20,0
95,6/21/20,0
95,6/22/20,40
95,6/23/20,11
95,6/24/20,22
95,6/25/20,5
95,6/26/20,6
95,6/27/20,13
95,6/28/20,4
95,6/29/20,20
95,6/30/20,14
95,7/01/20,9
95,7/02/20,10
95,7/03/20,11
95,7/04/20,4
95,7/05/20,4
95,7/06/20,3
95,7/07/20,44
95,7/08/20,30
95,7/09/20,16
95,7/10/20,11
95,7/11/20,15
95,7/12/20,19
95,7/13/20,1
95,7/14/20,22
95,7/15/20,18
95,7/16/20,18
95,7/17/20,24
95,7/18/20,14
95,7/19/20,9
95,7/20/20,3
95,7/21/20,31
95,7/22/20,34
95,7/23/20,13
95,7/24/20,27
95,7/25/20,15
95,7/26/20,15
95,7/27/20,5
95,7/28/20,42
95,7/29/20,23
95,7/30/20,48
95,7/31/20,52
95,8/01/20,30
95,8/02/20,10
95,8/03/20,8
95,8/04/20,42
95,8/05/20,51
95,8/06/20,21
95,8/07/20,23
95,8/08/20,26
95,8/09/20,22
95,8/10/20,16
95,8/11/20,32
95,8/12/20,45
95,8/13/20,22
95,8/14/20,32
95,8/15/20,37
95,8/16/20,4
95,8/17/20,11
95,8/18/20,32
95,8/19/20,36
95,8/20/20,27
95,8/21/20,24
95,8/22/20,23
95,8/23/20,3
95,8/24/20,8
95,8/25/20,67
95,8/26/20,58
95,8/27/20,26
95,8/28/20,14
95,8/29/20,14
95,8/30/20,14
95,8/31/20,32
95,9/01/20,20
95,9/02/20,33
95,9/03/20,10
95,9/04/20,22
95,9/05/20,11
95,9/06/20,15
95,9/07/20,1
95,9/08/20,0
95,9/09/20,38
95,9/10/20,33
95,9/11/20,14
95,9/12/20,15
95,9/13/20,12
95,9/14/20,9
95,9/15/20,28
95,9/16/20,22
95,9/17/20,24
95,9/18/20,12
95,9/19/20,17
95,9/20/20,1
95,9/21/20,0
95,9/22/20,36
95,9/23/20,24
95,9/24/20,4
95,9/25/20,20
95,9/26/20,17
95,9/27/20,8
95,9/28/20,2
95,9/29/20,36
95,9/30/20,12
95,10/01/20,10
95,10/02/20,20
95,10/03/20,12
95,10/04/20,2
95,10/05/20,0
95,10/06/20,14
95,10/07/20,24
95,10/08/20,23
95,10/09/20,6
95,10/10/20,16
95,10/11/20,5
95,10/12/20,0
95,10/13/20,14
95,10/14/20,25
95,10/15/20,12
95,10/16/20,8
95,10/17/20,11
95,10/18/20,0
95,10/19/20,0
95,10/20/20,31
95,10/21/20,21
95,10/22/20,8
95,10/23/20,7
95,10/24/20,17
95,10/25/20,0
95,10/26/20,8
95,10/27/20,20
95,10/28/20,19
95,10/29/20,8
95,10/30/20,18
95,10/31/20,6
95,11/01/20,14
95,11/02/20,0
95,11/03/20,36
95,11/04/20,13
95,11/05/20,8
95,11/06/20,14
95,11/07/20,14
95,11/08/20,10
95,11/09/20,0
95,11/10/20,37
95,11/11/20,17
95,11/12/20,17
95,11/13/20,5
95,11/14/20,21
95,11/15/20,3
95,11/16/20,2
95,11/17/20,36
95,11/18/20,20
95,11/19/20,18
95,11/20/20,23
95,11/21/20,15
95,11/22/20,19
95,11/23/20,0
95,11/24/20,53
95,11/25/20,16
95,11/26/20,18
95,11/27/20,6
95,11/28/20,10
95,11/29/20,27
95,11/30/20,1
95,12/01/20,29
95,12/02/20,15
95,12/03/20,28
95,12/04/20,37
95,12/05/20,33
95,12/06/20,12
95,12/07/20,0
95,12/08/20,56
95,12/09/20,24
95,12/10/20,42
95,12/11/20,41
95,12/12/20,56
95,12/13/20,19
95,12/14/20,5
95,12/15/20,48
95,12/16/20,42
95,12/17/20,26
95,12/18/20,34
95,12/19/20,36
95,12/20/20,19
95,12/21/20,2
95,12/22/20,79
95,12/23/20,43
95,12/24/20,23
95,12/25/20,6
95,12/26/20,3
95,12/27/20,41
95,12/28/20,28
95,12/29/20,85
95,12/30/20,28
95,12/31/20,40
95,1/01/21,29
95,1/02/21,24
95,1/03/21,31
95,1/04/21,13
95,1/05/21,91
95,1/06/21,38
95,1/07/21,0
95,1/08/21,88
95,1/09/21,45
95,1/10/21,21
95,1/11/21,19
95,1/12/21,98
95,1/13/21,31
95,1/14/21,41
95,1/15/21,55
95,1/16/21,70
95,1/17/21,40
95,1/18/21,3
95,1/19/21,50
95,1/20/21,64
95,1/21/21,30
95,1/22/21,45
95,1/23/21,39
95,1/24/21,20
95,1/25/21,5
95,1/26/21,75
95,1/27/21,65
95,1/28/21,28
95,1/29/21,38
95,1/30/21,35
95,1/31/21,27
95,2/01/21,11
95,2/02/21,76
95,2/03/21,26
95,2/04/21,24
95,2/05/21,40
95,2/06/21,44
95,2/07/21,3
95,2/08/21,1
95,2/09/21,72
95,2/10/21,25
95,2/11/21,23
95,2/12/21,39
95,2/13/21,32
95,2/14/21,1
95,2/15/21,2
95,2/16/21,37
95,2/17/21,23
95,2/18/21,7
95,2/19/21,3
95,2/20/21,19
95,2/21/21,0
95,2/22/21,0
95,2/23/21,24
95,2/24/21,28
95,2/25/21,8
95,2/26/21,25
95,2/27/21,31
95,2/28/21,12
95,3/01/21,0
95,3/02/21,43
95,3/03/21,19
95,3/04/21,21
95,3/05/21,19
95,3/06/21,22
95,3/07/21,3
95,3/08/21,0
95,3/09/21,26
95,3/10/21,11
95,3/11/21,19
95,3/12/21,19
95,3/13/21,13
95,3/14/21,5
95,3/15/21,2
95,3/16/21,26
95,3/17/21,7
95,3/18/21,2
95,3/19/21,7
95,3/20/21,10
95,3/21/21,1
95,3/22/21,0
95,3/23/21,21
95,3/24/21,4
95,3/25/21,6
95,3/26/21,11
95,3/27/21,2
95,3/28/21,1
95,3/29/21,0
95,3/30/21,12
95,3/31/21,19
95,4/01/21,16
95,4/02/21,3
95,4/03/21,4
95,4/04/21,0
95,4/05/21,0
95,4/06/21,18
95,4/07/21,4
95,4/08/21,5
95,4/09/21,4
95,4/10/21,9
95,4/11/21,1
95,4/12/21,0
95,4/13/21,23
95,4/14/21,3
95,4/15/21,5
95,4/16/21,12
95,4/17/21,14
95,4/18/21,0
95,4/19/21,0
95,4/20/21,8
95,4/21/21,2
95,4/22/21,10
96,1/22/20,0
96,1/23/20,0
96,1/24/20,0
96,1/25/20,0
96,1/26/20,0
96,1/27/20,0
96,1/28/20,0
96,1/29/20,0
96,1/30/20,0
96,1/31/20,0
96,2/01/20,0
96,2/02/20,0
96,2/03/20,0
96,2/04/20,0
96,2/05/20,0
96,2/06/20,0
96,2/07/20,0
96,2/08/20,0
96,2/09/20,0
96,2/10/20,0
96,2/11/20,0
96,2/12/20,0
96,2/13/20,0
96,2/14/20,0
96,2/15/20,0
96,2/16/20,0
96,2/17/20,0
96,2/18/20,0
96,2/19/20,0
96,2/20/20,0
96,2/21/20,0
96,2/22/20,0
96,2/23/20,0
96,2/24/20,0
96,2/25/20,0
96,2/26/20,0
96,2/27/20,0
96,2/28/20,0
96,2/29/20,0
96,3/01/20,0
96,3/02/20,0
96,3/03/20,0
96,3/04/20,0
96,3/05/20,0
96,3/06/20,0
96,3/07/20,0
96,3/08/20,0
96,3/09/20,0
96,3/10/20,0
96,3/11/20,0
96,3/12/20,0
96,3/13/20,0
96,3/14/20,0
96,3/15/20,0
96,3/16/20,0
96,3/17/20,0
96,3/18/20,1
96,3/19/20,0
96,3/20/20,2
96,3/21/20,0
96,3/22/20,0
96,3/23/20,1
96,3/24/20,4
96,3/25/20,1
96,3/26/20,0
96,3/27/20,0
96,3/28/20,4
96,3/29/20,3
96,3/30/20,0
96,3/31/20,3
96,4/01/20,5
96,4/02/20,8
96,4/03/20,13
96,4/04/20,6
96,4/05/20,13
96,4/06/20,8
96,4/07/20,20
96,4/08/20,15
96,4/09/20,16
96,4/10/20,10
96,4/11/20,12
96,4/12/20,12
96,4/13/20,10
96,4/14/20,18
96,4/15/20,17
96,4/16/20,14
96,4/17/20,13
96,4/18/20,7
96,4/19/20,6
96,4/20/20,21
96,4/21/20,18
96,4/22/20,20
96,4/23/20,16
96,4/24/20,26
96,4/25/20,14
96,4/26/20,17
96,4/27/20,21
96,4/28/20,14
96,4/29/20,16
96,4/30/20,19
96,5/01/20,14
96,5/02/20,15
96,5/03/20,13
96,5/04/20,12
96,5/05/20,29
96,5/06/20,15
96,5/07/20,24
96,5/08/20,21
96,5/09/20,11
96,5/10/20,11
96,5/11/20,17
96,5/12/20,11
96,5/13/20,21
96,5/14/20,12
96,5/15/20,15
96,5/16/20,11
96,5/17/20,7
96,5/18/20,16
96,5/19/20,15
96,5/20/20,11
96,5/21/20,9
96,5/22/20,9
96,5/23/20,7
96,5/24/20,3
96,5/25/20,5
96,5/26/20,9
96,5/27/20,-4
96,5/28/20,13
96,5/29/20,6
96,5/30/20,18
96,5/31/20,2
96,6/01/20,1
96,6/02/20,10
96,6/03/20,6
96,6/04/20,2
96,6/05/20,7
96,6/06/20,8
96,6/07/20,2
96,6/08/20,4
96,6/09/20,8
96,6/10/20,3
96,6/11/20,0
96,6/12/20,16
96,6/13/20,6
96,6/14/20,2
96,6/15/20,3
96,6/16/20,4
96,6/17/20,20
96,6/18/20,36
96,6/19/20,13
96,6/20/20,10
96,6/21/20,2
96,6/22/20,5
96,6/23/20,8
96,6/24/20,10
96,6/25/20,2
96,6/26/20,9
96,6/27/20,5
96,6/28/20,0
96,6/29/20,2
96,6/30/20,3
96,7/01/20,14
96,7/02/20,11
96,7/03/20,3
96,7/04/20,4
96,7/05/20,1
96,7/06/20,0
96,7/07/20,16
96,7/08/20,2
96,7/09/20,4
96,7/10/20,11
96,7/11/20,7
96,7/12/20,1
96,7/13/20,13
96,7/14/20,9
96,7/15/20,6
96,7/16/20,2
96,7/17/20,4
96,7/18/20,11
96,7/19/20,0
96,7/20/20,3
96,7/21/20,10
96,7/22/20,11
96,7/23/20,30
96,7/24/20,6
96,7/25/20,5
96,7/26/20,9
96,7/27/20,12
96,7/28/20,11
96,7/29/20,7
96,7/30/20,16
96,7/31/20,10
96,8/01/20,11
96,8/02/20,1
96,8/03/20,3
96,8/04/20,13
96,8/05/20,8
96,8/06/20,5
96,8/07/20,24
96,8/08/20,4
96,8/09/20,7
96,8/10/20,7
96,8/11/20,5
96,8/12/20,8
96,8/13/20,2
96,8/14/20,9
96,8/15/20,13
96,8/16/20,5
96,8/17/20,32
96,8/18/20,11
96,8/19/20,9
96,8/20/20,8
96,8/21/20,3
96,8/22/20,6
96,8/23/20,2
96,8/24/20,0
96,8/25/20,18
96,8/26/20,11
96,8/27/20,7
96,8/28/20,12
96,8/29/20,29
96,8/30/20,5
96,8/31/20,14
96,9/01/20,15
96,9/02/20,17
96,9/03/20,8
96,9/04/20,21
96,9/05/20,61
96,9/06/20,18
96,9/07/20,3
96,9/08/20,3
96,9/09/20,12
96,9/10/20,11
96,9/11/20,7
96,9/12/20,8
96,9/13/20,4
96,9/14/20,8
96,9/15/20,19
96,9/16/20,9
96,9/17/20,17
96,9/18/20,28
96,9/19/20,15
96,9/20/20,1
96,9/21/20,12
96,9/22/20,29
96,9/23/20,71
96,9/24/20,13
96,9/25/20,40
96,9/26/20,63
96,9/27/20,-1
96,9/28/20,4
96,9/29/20,9
96,9/30/20,3
96,10/01/20,5
96,10/02/20,72
96,10/03/20,18
96,10/04/20,9
96,10/05/20,2
96,10/06/20,21
96,10/07/20,29
96,10/08/20,30
96,10/09/20,125
96,10/10/20,27
96,10/11/20,1
96,10/12/20,0
96,10/13/20,0
96,10/14/20,105
96,10/15/20,-68
96,10/16/20,18
96,10/17/20,103
96,10/18/20,14
96,10/19/20,8
96,10/20/20,26
96,10/21/20,27
96,10/22/20,16
96,10/23/20,32
96,10/24/20,109
96,10/25/20,12
96,10/26/20,-4
96,10/27/20,39
96,10/28/20,29
96,10/29/20,7
96,10/30/20,51
96,10/31/20,94
96,11/01/20,1
96,11/02/20,5
96,11/03/20,34
96,11/04/20,24
96,11/05/20,18
96,11/06/20,24
96,11/07/20,21
96,11/08/20,3
96,11/09/20,0
96,11/10/20,138
96,11/11/20,24
96,11/12/20,23
96,11/13/20,21
96,11/14/20,15
96,11/15/20,3
96,11/16/20,15
96,11/17/20,64
96,11/18/20,22
96,11/19/20,32
96,11/20/20,38
96,11/21/20,17
96,11/22/20,4
96,11/23/20,8
96,11/24/20,184
96,11/25/20,38
96,11/26/20,33
96,11/27/20,1
96,11/28/20,8
96,11/29/20,6
96,11/30/20,11
96,12/01/20,165
96,12/02/20,51
96,12/03/20,64
96,12/04/20,75
96,12/05/20,60
96,12/06/20,8
96,12/07/20,5
96,12/08/20,141
96,12/09/20,40
96,12/10/20,74
96,12/11/20,7
96,12/12/20,51
96,12/13/20,7
96,12/14/20,4
96,12/15/20,224
96,12/16/20,63
96,12/17/20,51
96,12/18/20,29
96,12/19/20,68
96,12/20/20,28
96,12/21/20,12
96,12/22/20,213
96,12/23/20,105
96,12/24/20,45
96,12/25/20,9
96,12/26/20,11
96,12/27/20,1
96,12/28/20,6
96,12/29/20,101
96,12/30/20,86
96,12/31/20,30
96,1/01/21,23
96,1/02/21,4
96,1/03/21,19
96,1/04/21,2
96,1/05/21,215
96,1/06/21,35
96,1/07/21,72
96,1/08/21,37
96,1/09/21,42
96,1/10/21,7
96,1/11/21,4
96,1/12/21,199
96,1/13/21,28
96,1/14/21,46
96,1/15/21,35
96,1/16/21,31
96,1/17/21,3
96,1/18/21,4
96,1/19/21,13
96,1/20/21,199
96,1/21/21,36
96,1/22/21,45
96,1/23/21,18
96,1/24/21,7
96,1/25/21,7
96,1/26/21,129
96,1/27/21,34
96,1/28/21,23
96,1/29/21,14
96,1/30/21,15
96,1/31/21,1
96,2/01/21,3
96,2/02/21,266
96,2/03/21,75
96,2/04/21,26
96,2/05/21,14
96,2/06/21,17
96,2/07/21,2
96,2/08/21,1
96,2/09/21,10
96,2/10/21,11
96,2/11/21,225
96,2/12/21,31
96,2/13/21,28
96,2/14/21,2
96,2/15/21,1
96,2/16/21,4
96,2/17/21,34
96,2/18/21,176
96,2/19/21,51
96,2/20/21,11
96,2/21/21,0
96,2/22/21,3
96,2/23/21,144
96,2/24/21,17
96,2/25/21,32
96,2/26/21,15
96,2/27/21,12
96,2/28/21,-1
96,3/01/21,2
96,3/02/21,15
96,3/03/21,184
96,3/04/21,6
96,3/05/21,16
96,3/06/21,8
96,3/07/21,2
96,3/08/21,2
96,3/09/21,109
96,3/10/21,12
96,3/11/21,10
96,3/12/21,8
96,3/13/21,5
96,3/14/21,0
96,3/15/21,1
96,3/16/21,33
96,3/17/21,8
96,3/18/21,6
96,3/19/21,1
96,3/20/21,4
96,3/21/21,5
96,3/22/21,1
96,3/23/21,54
96,3/24/21,12
96,3/25/21,3
96,3/26/21,4
96,3/27/21,4
96,3/28/21,0
96,3/29/21,1
96,3/30/21,51
96,3/31/21,5
96,4/01/21,6
96,4/02/21,2
96,4/03/21,5
96,4/04/21,0
96,4/05/21,1
96,4/06/21,9
96,4/07/21,2
96,4/08/21,1
96,4/09/21,-1
96,4/10/21,6
96,4/11/21,1
96,4/12/21,2
96,4/13/21,83
96,4/14/21,25
96,4/15/21,5
96,4/16/21,5
96,4/17/21,4
96,4/18/21,0
96,4/19/21,1
96,4/20/21,39
96,4/21/21,7
96,4/22/21,8
97,1/22/20,0
97,1/23/20,0
97,1/24/20,0
97,1/25/20,0
97,1/26/20,0
97,1/27/20,0
97,1/28/20,0
97,1/29/20,0
97,1/30/20,0
97,1/31/20,0
97,2/01/20,0
97,2/02/20,0
97,2/03/20,0
97,2/04/20,0
97,2/05/20,0
97,2/06/20,0
97,2/07/20,0
97,2/08/20,0
97,2/09/20,0
97,2/10/20,0
97,2/11/20,0
97,2/12/20,0
97,2/13/20,0
97,2/14/20,0
97,2/15/20,0
97,2/16/20,0
97,2/17/20,0
97,2/18/20,0
97,2/19/20,0
97,2/20/20,0
97,2/21/20,0
97,2/22/20,0
97,2/23/20,0
97,2/24/20,0
97,2/25/20,0
97,2/26/20,0
97,2/27/20,0
97,2/28/20,0
97,2/29/20,0
97,3/01/20,0
97,3/02/20,0
97,3/03/20,0
97,3/04/20,0
97,3/05/20,0
97,3/06/20,0
97,3/07/20,0
97,3/08/20,0
97,3/09/20,0
97,3/10/20,0
97,3/11/20,0
97,3/12/20,0
97,3/13/20,0
97,3/14/20,0
97,3/15/20,0
97,3/16/20,0
97,3/17/20,0
97,3/18/20,0
97,3/19/20,0
97,3/20/20,0
97,3/21/20,0
97,3/22/20,0
97,3/23/20,0
97,3/24/20,0
97,3/25/20,0
97,3/26/20,0
97,3/27/20,1
97,3/28/20,0
97,3/29/20,0
97,3/30/20,4
97,3/31/20,0
97,4/01/20,1
97,4/02/20,0
97,4/03/20,-1
97,4/04/20,1
97,4/05/20,0
97,4/06/20,0
97,4/07/20,0
97,4/08/20,0
97,4/09/20,0
97,4/10/20,0
97,4/11/20,0
97,4/12/20,0
97,4/13/20,1
97,4/14/20,0
97,4/15/20,0
97,4/16/20,0
97,4/17/20,1
97,4/18/20,2
97,4/19/20,0
97,4/20/20,0
97,4/21/20,2
97,4/22/20,2
97,4/23/20,0
97,4/24/20,0
97,4/25/20,0
97,4/26/20,0
97,4/27/20,0
97,4/28/20,1
97,4/29/20,1
97,4/30/20,0
97,5/01/20,0
97,5/02/20,0
97,5/03/20,0
97,5/04/20,0
97,5/05/20,0
97,5/06/20,0
97,5/07/20,0
97,5/08/20,0
97,5/09/20,0
97,5/10/20,0
97,5/11/20,0
97,5/12/20,0
97,5/13/20,0
97,5/14/20,0
97,5/15/20,0
97,5/16/20,0
97,5/17/20,0
97,5/18/20,0
97,5/19/20,0
97,5/20/20,0
97,5/21/20,0
97,5/22/20,0
97,5/23/20,0
97,5/24/20,0
97,5/25/20,0
97,5/26/20,1
97,5/27/20,0
97,5/28/20,0
97,5/29/20,0
97,5/30/20,0
97,5/31/20,0
97,6/01/20,0
97,6/02/20,0
97,6/03/20,0
97,6/04/20,0
97,6/05/20,1
97,6/06/20,0
97,6/07/20,0
97,6/08/20,0
97,6/09/20,0
97,6/10/20,0
97,6/11/20,0
97,6/12/20,0
97,6/13/20,0
97,6/14/20,1
97,6/15/20,0
97,6/16/20,0
97,6/17/20,1
97,6/18/20,0
97,6/19/20,0
97,6/20/20,0
97,6/21/20,0
97,6/22/20,1
97,6/23/20,0
97,6/24/20,0
97,6/25/20,0
97,6/26/20,1
97,6/27/20,0
97,6/28/20,0
97,6/29/20,0
97,6/30/20,0
97,7/01/20,0
97,7/02/20,0
97,7/03/20,1
97,7/04/20,0
97,7/05/20,0
97,7/06/20,0
97,7/07/20,0
97,7/08/20,0
97,7/09/20,2
97,7/10/20,3
97,7/11/20,1
97,7/12/20,0
97,7/13/20,3
97,7/14/20,2
97,7/15/20,0
97,7/16/20,1
97,7/17/20,2
97,7/18/20,0
97,7/19/20,0
97,7/20/20,2
97,7/21/20,1
97,7/22/20,2
97,7/23/20,1
97,7/24/20,3
97,7/25/20,0
97,7/26/20,0
97,7/27/20,1
97,7/28/20,4
97,7/29/20,3
97,7/30/20,1
97,7/31/20,5
97,8/01/20,1
97,8/02/20,0
97,8/03/20,3
97,8/04/20,0
97,8/05/20,1
97,8/06/20,0
97,8/07/20,5
97,8/08/20,5
97,8/09/20,0
97,8/10/20,0
97,8/11/20,2
97,8/12/20,3
97,8/13/20,1
97,8/14/20,0
97,8/15/20,1
97,8/16/20,0
97,8/17/20,0
97,8/18/20,2
97,8/19/20,0
97,8/20/20,5
97,8/21/20,0
97,8/22/20,1
97,8/23/20,0
97,8/24/20,1
97,8/25/20,6
97,8/26/20,1
97,8/27/20,0
97,8/28/20,2
97,8/29/20,4
97,8/30/20,0
97,8/31/20,0
97,9/01/20,1
97,9/02/20,4
97,9/03/20,2
97,9/04/20,3
97,9/05/20,2
97,9/06/20,1
97,9/07/20,1
97,9/08/20,1
97,9/09/20,3
97,9/10/20,1
97,9/11/20,8
97,9/12/20,2
97,9/13/20,2
97,9/14/20,3
97,9/15/20,2
97,9/16/20,1
97,9/17/20,2
97,9/18/20,3
97,9/19/20,10
97,9/20/20,1
97,9/21/20,3
97,9/22/20,3
97,9/23/20,2
97,9/24/20,0
97,9/25/20,5
97,9/26/20,1
97,9/27/20,2
97,9/28/20,1
97,9/29/20,3
97,9/30/20,3
97,10/01/20,1
97,10/02/20,5
97,10/03/20,0
97,10/04/20,1
97,10/05/20,3
97,10/06/20,2
97,10/07/20,1
97,10/08/20,4
97,10/09/20,9
97,10/10/20,3
97,10/11/20,1
97,10/12/20,2
97,10/13/20,5
97,10/14/20,8
97,10/15/20,5
97,10/16/20,5
97,10/17/20,4
97,10/18/20,2
97,10/19/20,0
97,10/20/20,11
97,10/21/20,23
97,10/22/20,3
97,10/23/20,4
97,10/24/20,12
97,10/25/20,3
97,10/26/20,6
97,10/27/20,2
97,10/28/20,20
97,10/29/20,12
97,10/30/20,27
97,10/31/20,11
97,11/01/20,1
97,11/02/20,10
97,11/03/20,13
97,11/04/20,5
97,11/05/20,3
97,11/06/20,12
97,11/07/20,26
97,11/08/20,11
97,11/09/20,1
97,11/10/20,5
97,11/11/20,10
97,11/12/20,0
97,11/13/20,5
97,11/14/20,37
97,11/15/20,6
97,11/16/20,2
97,11/17/20,21
97,11/18/20,18
97,11/19/20,0
97,11/20/20,6
97,11/21/20,33
97,11/22/20,3
97,11/23/20,11
97,11/24/20,16
97,11/25/20,22
97,11/26/20,6
97,11/27/20,-1
97,11/28/20,12
97,11/29/20,2
97,11/30/20,10
97,12/01/20,17
97,12/02/20,15
97,12/03/20,9
97,12/04/20,5
97,12/05/20,7
97,12/06/20,2
97,12/07/20,6
97,12/08/20,21
97,12/09/20,8
97,12/10/20,10
97,12/11/20,24
97,12/12/20,11
97,12/13/20,2
97,12/14/20,0
97,12/15/20,8
97,12/16/20,10
97,12/17/20,13
97,12/18/20,5
97,12/19/20,10
97,12/20/20,1
97,12/21/20,16
97,12/22/20,14
97,12/23/20,19
97,12/24/20,2
97,12/25/20,0
97,12/26/20,3
97,12/27/20,5
97,12/28/20,3
97,12/29/20,12
97,12/30/20,11
97,12/31/20,11
97,1/01/21,0
97,1/02/21,10
97,1/03/21,1
97,1/04/21,3
97,1/05/21,30
97,1/06/21,10
97,1/07/21,23
97,1/08/21,11
97,1/09/21,5
97,1/10/21,2
97,1/11/21,1
97,1/12/21,10
97,1/13/21,2
97,1/14/21,8
97,1/15/21,9
97,1/16/21,2
97,1/17/21,4
97,1/18/21,1
97,1/19/21,0
97,1/20/21,1
97,1/21/21,6
97,1/22/21,4
97,1/23/21,37
97,1/24/21,10
97,1/25/21,0
97,1/26/21,34
97,1/27/21,16
97,1/28/21,9
97,1/29/21,17
97,1/30/21,5
97,1/31/21,1
97,2/01/21,1
97,2/02/21,15
97,2/03/21,54
97,2/04/21,5
97,2/05/21,-1
97,2/06/21,5
97,2/07/21,2
97,2/08/21,0
97,2/09/21,1
97,2/10/21,5
97,2/11/21,0
97,2/12/21,4
97,2/13/21,3
97,2/14/21,0
97,2/15/21,1
97,2/16/21,3
97,2/17/21,3
97,2/18/21,3
97,2/19/21,2
97,2/20/21,2
97,2/21/21,1
97,2/22/21,-1
97,2/23/21,5
97,2/24/21,2
97,2/25/21,2
97,2/26/21,4
97,2/27/21,2
97,2/28/21,1
97,3/01/21,0
97,3/02/21,15
97,3/03/21,1
97,3/04/21,2
97,3/05/21,4
97,3/06/21,0
97,3/07/21,2
97,3/08/21,0
97,3/09/21,4
97,3/10/21,2
97,3/11/21,4
97,3/12/21,1
97,3/13/21,0
97,3/14/21,0
97,3/15/21,1
97,3/16/21,3
97,3/17/21,0
97,3/18/21,10
97,3/19/21,3
97,3/20/21,5
97,3/21/21,0
97,3/22/21,0
97,3/23/21,5
97,3/24/21,12
97,3/25/21,4
97,3/26/21,0
97,3/27/21,1
97,3/28/21,0
97,3/29/21,0
97,3/30/21,1
97,3/31/21,0
97,4/01/21,1
97,4/02/21,16
97,4/03/21,11
97,4/04/21,1
97,4/05/21,0
97,4/06/21,11
97,4/07/21,12
97,4/08/21,5
97,4/09/21,27
97,4/10/21,2
97,4/11/21,0
97,4/12/21,1
97,4/13/21,2
97,4/14/21,0
97,4/15/21,2
97,4/16/21,9
97,4/17/21,8
97,4/18/21,1
97,4/19/21,0
97,4/20/21,6
97,4/21/21,5
97,4/22/21,0
98,1/22/20,0
98,1/23/20,0
98,1/24/20,0
98,1/25/20,0
98,1/26/20,0
98,1/27/20,0
98,1/28/20,0
98,1/29/20,0
98,1/30/20,0
98,1/31/20,0
98,2/01/20,0
98,2/02/20,0
98,2/03/20,0
98,2/04/20,0
98,2/05/20,0
98,2/06/20,0
98,2/07/20,0
98,2/08/20,0
98,2/09/20,0
98,2/10/20,0
98,2/11/20,0
98,2/12/20,0
98,2/13/20,0
98,2/14/20,0
98,2/15/20,0
98,2/16/20,0
98,2/17/20,0
98,2/18/20,0
98,2/19/20,0
98,2/20/20,0
98,2/21/20,0
98,2/22/20,0
98,2/23/20,0
98,2/24/20,0
98,2/25/20,0
98,2/26/20,0
98,2/27/20,0
98,2/28/20,0
98,2/29/20,0
98,3/01/20,0
98,3/02/20,0
98,3/03/20,0
98,3/04/20,0
98,3/05/20,0
98,3/06/20,0
98,3/07/20,0
98,3/08/20,0
98,3/09/20,0
98,3/10/20,0
98,3/11/20,0
98,3/12/20,0
98,3/13/20,0
98,3/14/20,0
98,3/15/20,0
98,3/16/20,0
98,3/17/20,0
98,3/18/20,0
98,3/19/20,0
98,3/20/20,0
98,3/21/20,0
98,3/22/20,0
98,3/23/20,0
98,3/24/20,0
98,3/25/20,0
98,3/26/20,0
98,3/27/20,0
98,3/28/20,2
98,3/29/20,0
